train_acc,train_loss,val_acc,val_loss
0.5795447645857482,1.5030494,0.5350317693059629,1.637304
0.5767321438427996,1.5006272,0.49678641251221894,1.808554
0.5777401749737816,1.4939833,0.5112170087976539,1.740805
0.5810002345863001,1.4891417,0.5059139784946236,1.8279709
0.5828068940773858,1.4833004,0.48234359726295206,1.929497
0.5822494066346525,1.4817665,0.5054496578690127,1.8291938
0.5821065849754374,1.4757648,0.5222018572825025,1.7032131
0.586569934315836,1.459159,0.5092253176930597,1.7834711
0.588471118286692,1.4622599,0.5159090909090909,1.7436495
0.5878097919081525,1.4597105,0.5040200391006843,1.7515713
0.5896985566042943,1.4512848,0.5287512218963832,1.7360728
0.5907538499751614,1.4401398,0.5439027370478984,1.6518542
0.5894815642766463,1.4435847,0.5196969696969697,1.7538935
0.5943947673455869,1.4369442,0.532441348973607,1.7021189
0.5922289838273445,1.442794,0.5499633431085044,1.6266906
0.5955225064856212,1.429127,0.542656402737048,1.6305653
0.5954103880333389,1.4277954,0.5348607038123168,1.6929582
0.5970059198542805,1.4277947,0.5147238514173997,1.7794139
0.5977772948059834,1.4183394,0.5598607038123168,1.5801712
0.6031189628525694,1.4039484,0.5288856304985338,1.6853536
0.598130209195783,1.4083849,0.5410557184750734,1.6676623
0.599927554230833,1.4091619,0.5445136852394916,1.632438
0.6035398382734448,1.3961463,0.557172531769306,1.6365023
0.6019173980239554,1.3979894,0.551661779081134,1.6305914
0.6034963708119446,1.3904573,0.544758064516129,1.6646341
0.6044516200253904,1.391414,0.521322091886608,1.7220211
0.6053585720593918,1.3855407,0.5426197458455523,1.6778002
0.6062365457857262,1.3834177,0.5160068426197458,1.7899721
0.6078096539162113,1.3793061,0.5495356793743891,1.6251266
0.6082112104653089,1.3697885,0.5459799608993158,1.6744531
0.604939076557929,1.379774,0.5616202346041056,1.5840818
0.6110210713694321,1.3664016,0.5560728250244379,1.5885707
0.6117469089805155,1.3615446,0.5310728250244379,1.7344735
0.6104559943699289,1.3607907,0.5431085043988271,1.6857914
0.6153874813710879,1.3491058,0.553763440860215,1.5824313
0.6131903046862064,1.3547746,0.5650659824046921,1.5359399
0.616294088425236,1.3480188,0.5340542521994135,1.679558
0.6131723657338413,1.3512956,0.5279325513196481,1.7691863
0.619926036319479,1.3366698,0.5609970674486804,1.6118819
0.6176094966053982,1.33882,0.562133431085044,1.5886171
0.6213200999061654,1.3295331,0.5507209188660802,1.5955179
0.6205625241485897,1.3340132,0.5500610948191593,1.6151333
0.623110545344152,1.3259045,0.5624266862170089,1.6349299
0.6220214439476734,1.3206668,0.5416666666666667,1.6766033
0.6234120577358282,1.3208684,0.5687194525904203,1.576451
0.6249220345531822,1.3157338,0.5311705767350928,1.7107261
0.6259214411878345,1.3114948,0.5777126099706745,1.5373535
0.6276539300104874,1.3103687,0.5580522971652003,1.6243937
0.6290711072473367,1.3045405,0.572800586510264,1.5179603
0.6280330628691285,1.2989894,0.5570136852394917,1.5585129
0.6267300739636805,1.303954,0.5378910068426197,1.7089806
0.6324205166418281,1.2930242,0.5555596285434995,1.6273737
0.6321714411878346,1.2856389,0.5683895405669598,1.5562007
0.6314014461555446,1.2823989,0.5593963831867057,1.5776596
0.6330587293702048,1.2890925,0.5545454545454545,1.6364479
0.636171482585417,1.2773204,0.5554618768328445,1.5699824
0.6349126511011757,1.2737322,0.5781402737047899,1.4926231
0.6371374261743115,1.2749407,0.5523216031280548,1.593607
0.6341740492355247,1.2737077,0.5482038123167156,1.7081436
0.6349033366451399,1.2701582,0.5538000977517107,1.6897999
0.64180603852735,1.256957,0.5753054740957967,1.5640825
0.6376504112159849,1.2598356,0.585105083088954,1.4942391
0.6407345311033835,1.2591349,0.5540811339198436,1.6342678
0.6399662609703594,1.2578672,0.5703690127077223,1.5662148
0.6386425732737209,1.2554786,0.5752077223851417,1.5115888
0.6424922034553181,1.2483451,0.5724584555229717,1.5861084
0.6429882844841861,1.2443243,0.5896505376344086,1.4929465
0.6440014903129657,1.2472097,0.5891251221896383,1.5083411
0.644367513937186,1.2409819,0.5780058651026394,1.5280616
0.6452451426836673,1.232261,0.5640151515151515,1.6003586
0.6477597008334713,1.222946,0.5736436950146627,1.5374181
0.648554189435337,1.2241321,0.5690004887585532,1.5620506
0.6495777446597119,1.2215106,0.5821603128054741,1.520377
0.6481657421206601,1.2227736,0.5535679374389051,1.6106741
0.6501900838991003,1.214633,0.5542277614858259,1.6284307
0.652901280565215,1.2060045,0.5703323558162269,1.5534433
0.652399334878843,1.2089441,0.5654569892473119,1.5674274
0.6499779212893967,1.2165519,0.5839931573802541,1.5139061
0.6561768642711265,1.2001095,0.5760997067448681,1.5226971
0.6542515317105482,1.1995239,0.5770039100684262,1.5401165
0.6550632693050725,1.1912646,0.5687561094819158,1.5307368
0.6583291935750951,1.1911894,0.5772360703812317,1.5267876
0.6616924021637137,1.1811154,0.5976050830889539,1.4935611
0.659442443561296,1.1809856,0.5785679374389052,1.5419834
0.656855439642325,1.1875818,0.5989369501466275,1.4669058
0.6605205056024728,1.1780581,0.5833455522971652,1.4706389
0.66255864657504,1.1742274,0.5924486803519061,1.4933329
0.6616185764751339,1.1766956,0.5702834799608992,1.5336221
0.6640875972843185,1.1692811,0.5734604105571848,1.5419182
0.6624230694927417,1.1718919,0.5891617790811339,1.4681952
0.6656662250924547,1.1580701,0.5895527859237537,1.521035
0.6646730280951594,1.1617509,0.5841520039100684,1.4730511
0.6679424021637135,1.1473382,0.5896016617790811,1.4853828
0.6713404537175028,1.1421552,0.5892106549364613,1.4528608
0.6702868852459015,1.1400745,0.5893084066471163,1.4910057
0.67257168681349,1.1398134,0.5629765395894429,1.5461589
0.6698359965777999,1.14019,0.5851417399804497,1.4660007
0.6727048490368162,1.1365542,0.5978494623655914,1.4727893
0.6758931528398742,1.1253844,0.5994134897360703,1.4476007
0.6760580532096926,1.1275166,0.5909335288367548,1.4927504
0.6764806535298339,1.1228839,0.5790322580645161,1.5618551
0.6785339736159408,1.1240185,0.6108260019550342,1.4213113
0.678583305734945,1.1137236,0.5882697947214076,1.5091857
0.6796879312248164,1.1123492,0.5940615835777127,1.4876244
0.6818606143401226,1.1045249,0.5813172043010753,1.4903858
0.6816401722139427,1.1080056,0.5993523949169112,1.4530138
0.6824484600099355,1.1002542,0.5893939393939394,1.4997985
0.6866761881106145,1.0901943,0.5789833822091887,1.531686
0.685686785891704,1.0882795,0.5993035190615836,1.4755188
0.6842847877683943,1.0895478,0.5994134897360703,1.4820896
0.6853311116630789,1.0816749,0.6092986314760508,1.4206557
0.6858975685819948,1.083895,0.5926319648093842,1.4754221
0.6872374703317325,1.0777609,0.6076368523949169,1.3674005
0.6868059005354087,1.0768883,0.6096774193548387,1.4347372
0.6882548159187504,1.077238,0.5992546432062562,1.4471873
0.6929141138157532,1.0655282,0.6109115347018573,1.4008859
0.691323411712756,1.0665164,0.5895405669599219,1.505613
0.6932277005022907,1.0576029,0.6086876832844575,1.4321604
0.6954307418446763,1.0513628,0.6000610948191593,1.4710003
0.6953886543025887,1.0521626,0.5874266862170088,1.5476124
0.6964494673511067,1.0500883,0.6020039100684262,1.4120127
0.6960620549759895,1.0466332,0.597421798631476,1.482964
0.7012239885190704,1.0386472,0.598069403714565,1.433532
0.7016962659380693,1.0344224,0.6036168132942327,1.448573
0.7019943285312138,1.0289737,0.608369990224829,1.4018797
0.7024672959099189,1.0299225,0.6061705767350929,1.4354315
0.7002370011591323,1.0267062,0.6164589442815249,1.3836648
0.7042404923552466,1.0264114,0.6316715542521993,1.3806887
0.704230142959651,1.0222002,0.610764907135875,1.4284341
0.7054451620025392,1.0134455,0.604325513196481,1.4533508
0.7062099823370315,1.0108023,0.6152737047898339,1.4128116
0.7060733703151736,1.0078479,0.6261730205278593,1.3647463
0.7108520312413755,0.9947588,0.6138074291300099,1.4018657
0.7104308108406469,0.99712896,0.6187316715542522,1.3767403
0.7088528729922171,1.0004218,0.6041300097751712,1.4145362
0.710809943699288,0.9935594,0.6141862170087976,1.4024704
0.7114181431804383,0.9882885,0.623802541544477,1.3633054
0.712794957774466,0.9890125,0.6300464320625612,1.3731978
0.7180238174090634,0.97645944,0.62113880742913,1.3823414
0.7154043853838936,0.9771396,0.5997678396871946,1.429338
0.7194133962576587,0.9728631,0.6265884652981427,1.3773637
0.7183698322017995,0.9692574,0.6288611925708698,1.3753574
0.7194306452503175,0.9657155,0.6056451612903226,1.4328431
0.7199743334989236,0.9670324,0.6271627565982405,1.3636464
0.7241723933322294,0.9516302,0.6216642228739003,1.3750913
0.721699922724513,0.95409447,0.6163000977517106,1.3796823
0.7217364905889496,0.9506373,0.6301808406647116,1.3676685
0.7259297207043109,0.94125605,0.620234604105572,1.3872764
0.7264644394767347,0.9396598,0.634200879765396,1.3790631
0.7308660374234146,0.9312664,0.630425219941349,1.3841151
0.7273572473367556,0.93210876,0.6217130987292279,1.3576626
0.728719917756803,0.9361512,0.61819403714565,1.3975811
0.731357288734338,0.92383254,0.6211754643206256,1.39707
0.7317150328420822,0.91975105,0.6231671554252199,1.401728
0.7338773665617926,0.917443,0.6225073313782991,1.4005494
0.7337000469172602,0.91515875,0.6296187683284458,1.3597625
0.7366144367168959,0.905281,0.6216520039100685,1.348625
0.7377263067836839,0.90260977,0.6381476050830889,1.3342062
0.7380209195782966,0.9022656,0.63455522971652,1.3446906
0.7376473063973062,0.8978388,0.6220430107526881,1.4096591
0.74106536678258,0.89232117,0.6326490713587487,1.3572407
0.7393694458243639,0.8905909,0.6355327468230695,1.355318
0.7433098057073465,0.88638306,0.6346774193548387,1.3546737
0.7418053485676435,0.8821795,0.6278592375366568,1.3591172
0.7452337583485125,0.8780783,0.6369990224828934,1.3452591
0.7461914224209307,0.8718565,0.6290078201368524,1.345013
0.7472543053485676,0.8726494,0.6224217986314761,1.3730958
0.7459402770878181,0.8707837,0.6316226783968719,1.349918
0.7477569409946461,0.8641807,0.639235092864125,1.319705
0.751920502842634,0.857564,0.6402737047898339,1.3323431
0.7483092537395817,0.8567654,0.6270894428152493,1.3731602
0.7497191863995141,0.85574156,0.6341520039100683,1.3538392
0.7526829083181541,0.8456552,0.6407624633431085,1.3297383
0.7541683915659326,0.84394616,0.6430718475073313,1.3152815
0.7549842689186951,0.8426158,0.6363880742913001,1.3375385
0.7571179693105923,0.839485,0.6406891495601174,1.3209585
0.7562393056245513,0.8357627,0.6280058651026392,1.3397907
0.7559729811778991,0.83853745,0.639516129032258,1.3283569
0.7606098553844457,0.82537895,0.6412145650048877,1.3292358
0.7566888143732405,0.8294973,0.6296065493646139,1.3326033
0.7607761356736764,0.8203515,0.6350562072336265,1.361898
0.7607968344648673,0.8203661,0.6409824046920821,1.332641
0.762754250151791,0.8168318,0.627480449657869,1.3581896
0.7633486504388145,0.8155531,0.6378543499511241,1.3437299
0.7668315670364849,0.81068015,0.6362414467253177,1.3436573
0.7680241623889165,0.8049939,0.6450146627565982,1.2734587
0.7665507534359992,0.8030577,0.6401515151515151,1.3063654
0.7693516448639398,0.79950005,0.6352517106549365,1.3197377
0.7688355550035878,0.7946681,0.6408357771260997,1.3096458
0.7684674615002485,0.79526657,0.6421798631476051,1.3219926
0.7698773941601811,0.7909897,0.6438660801564028,1.3223755
0.7717240713142351,0.78642595,0.6398460410557185,1.3253889
0.7708385080311309,0.7898951,0.6427785923753666,1.3493803
0.7745805044985373,0.7813424,0.6517350928641251,1.2991155
0.7741406551857372,0.782457,0.6360459433040078,1.3406702
0.7770619445824364,0.7739601,0.6509897360703814,1.3040527
0.776299194127063,0.7722521,0.6359604105571848,1.3291426
0.7765206711928022,0.7718506,0.6372800586510263,1.3346978
0.7787140530992989,0.76772535,0.6362536656891495,1.3214233
0.7789227659104707,0.7655048,0.6471407624633431,1.3167347
0.7779654468179059,0.76154846,0.6401759530791787,1.3208148
0.7783421648175748,0.7577128,0.6462854349951124,1.3194042
0.7808708671413588,0.7614089,0.6398826979472141,1.3222693
0.7815867003367003,0.755566,0.636485826001955,1.331763
0.7844938455594193,0.7494959,0.6439760508308895,1.3000021
0.7824529447480267,0.7549601,0.6447336265884653,1.3017488
0.7828210382513662,0.74677837,0.6397971652003911,1.3194201
0.7827123695976154,0.7495127,0.6402737047898338,1.3170654
0.7842468399845447,0.74768186,0.641446725317693,1.3092009
0.7869349230004968,0.7385288,0.6434384164222873,1.3078544
0.7863212038416957,0.74260294,0.6392717497556206,1.321309
0.7871087928464977,0.7383786,0.6494134897360703,1.3023716
0.7861883865982227,0.73979664,0.6430596285434995,1.3190012
0.7870228928630568,0.73390806,0.6440249266862169,1.3097513
0.7904668267373185,0.72996235,0.6405547409579668,1.2920617
0.7887553816857095,0.729265,0.6506964809384164,1.3000879
0.7877397609979575,0.73234344,0.6435361681329422,1.3029493
0.788539424297621,0.7296975,0.6453812316715543,1.307353
0.7893970442126181,0.72834355,0.6500366568914956,1.2922122
0.7913030579014184,0.7247545,0.650366568914956,1.2872852
0.7922027653585032,0.72103405,0.6484237536656892,1.2994928
0.7930628001324723,0.7201684,0.6475195503421308,1.2974479
0.7939162802892311,0.7200729,0.6454789833822092,1.3053849
0.7908859772589281,0.72124195,0.6442937438905181,1.3182069
0.7919505850858308,0.7196077,0.6404081133919843,1.312671
0.7926025970083348,0.71529114,0.6374633431085044,1.3206589
0.7964011701716619,0.711226,0.6381842619745846,1.3123754
0.7959154385383894,0.7113922,0.6433895405669598,1.3115895
0.7956418695148203,0.71140754,0.6542521994134898,1.2847307
0.7943461251862891,0.70902175,0.6482893450635385,1.2941062
0.796762364077938,0.7140998,0.6414956011730205,1.310235
0.793232185240382,0.71531403,0.647421798631476,1.3001343
0.7967078572611359,0.70618814,0.6524071358748779,1.2916505
0.797532359110228,0.7056242,0.6525415444770284,1.3019559
0.7962818071424629,0.7063022,0.6453812316715543,1.3165805
0.8002414858972234,0.70100236,0.6426808406647115,1.3131516
0.7942022685875145,0.7064844,0.6419721407624633,1.3107762
0.7971235579842137,0.70456856,0.6506476050830889,1.2983702
0.8001293674449411,0.7029371,0.6460899315738025,1.3262131
0.7987735966219572,0.70527846,0.6480327468230694,1.3122016
0.7971463266545233,0.7040985,0.646236559139785,1.3124573
0.7951651073577302,0.7080733,0.6458455522971651,1.3160008
0.7972656896837224,0.7047247,0.652113880742913,1.297557
0.7986949412154329,0.70144594,0.643206256109482,1.3025122
